Id,SalePrice
593,230322.28801608682
575,250331.08964098824
1249,189033.0971461768
1604,114171.94697396655
1064,401586.4935699967
1923,147409.6687703476
1988,91542.75379833585
2325,173827.8284423813
114,197405.9894491907
2700,212508.88355861566
217,67073.39364367214
343,187869.3736815097
386,241906.95741141072
2005,87527.03358737496
2908,91542.75379833585
1814,215038.26766085828
2446,432878.9989297108
208,152337.33609009732
1679,142296.73920084978
822,318940.9540001196
6,181827.63781766963
1781,363173.16793086857
2397,284785.8735463
2340,275259.88380239974
1618,174866.4431315754
2843,108794.06443582565
1061,336831.7679027255
2786,113243.22463104076
1935,116736.08023015095
1341,115416.86297972483
521,305174.0622725341
2136,142279.23842160488
996,183175.5950263693
227,148314.30657953565
135,143914.28891803612
1167,176278.02011596411
294,187795.53906955838
1776,209351.52061997264
540,196440.55861607366
1717,181598.28269978391
2303,111987.49715205422
116,181089.59613517747
127,118485.61678791587
1371,145106.35816210107
1014,193086.82404219502
1507,91542.75379833585
702,167991.16843080896
750,189613.92025757022
261,143588.05597280624
1559,85741.6950589322
577,227725.75558733338
2812,208666.29200265813
2080,150295.7860498379
1368,116012.11395299956
2376,113767.17641870858
659,111084.0206157908
1235,119041.7140032305
332,67073.39364367214
1917,139585.66751644408
2094,268164.6673650157
1460,255015.5805925301
1471,190432.52388635665
1509,116971.99510996751
1922,117989.84120850777
433,413279.82092627406
460,262315.2558155828
1116,282296.87142297695
1137,171971.19846140995
53,197590.244360211
2354,228026.25692656302
1475,212675.34064976612
1761,484659.2143594312
842,141029.64500368698
2739,174276.64529159776
2509,188454.94168692813
1007,209872.0170210711
2610,185147.51208147433
1952,108770.71483844187
2719,189495.9404769432
2921,88727.89550502469
1966,122851.66782888718
292,91542.75379833585
1204,215177.40860335916
1829,228417.59601750484
2419,198981.30414306847
391,177445.8211701524
798,140210.30757938375
481,199671.97943171713
193,182425.33705999103
555,140329.03047646763
899,69966.37037176531
2357,206288.67338698765
328,115192.95365659537
1356,136799.30122531764
1154,113216.67687253922
1730,175053.85556505228
2249,161069.7064481253
1119,277111.74262036616
2856,123162.19580623994
1394,120522.83034543545
2587,131546.91226436052
61,325253.7842838125
2661,226848.02597643321
2711,139353.15373202425
1147,183056.31964054602
757,142214.96519132113
2623,96930.74033977861
2378,176022.66423414514
1413,141014.46486182738
1722,233446.72561049447
1112,227769.37486099033
1623,184852.95021044332
1201,189479.45344205166
1513,95626.26206623648
957,244538.96696169887
1171,267265.5249491781
1145,208391.26459646306
2726,232888.70544826004
703,167402.47090052033
760,67073.39364367214
1964,117658.3649725714
2512,197083.44410328797
159,169057.70932183383
1281,184340.00403334704
468,175167.1557961485
290,158623.24134507144
665,131377.86769985207
1463,256627.4953141332
1792,256450.34865611498
923,123577.71744371371
500,283028.1384140082
1408,91542.75379833585
331,67073.39364367214
170,101173.23652532889
2192,86494.4565927139
2571,286010.1902773818
2314,173572.76394349724
2647,112585.29955499215
422,365947.0007252791
2457,323773.41985066724
1838,208015.1059494126
2805,244138.45451912194
1645,180195.11224357618
1711,304762.99670440354
2825,231692.6888428864
322,340357.48077135056
2103,289123.6723858713
342,138647.97618438475
600,111569.26911516572
488,188630.3815453837
1725,283501.0825205813
2246,245143.27543784145
2847,148958.39865860215
806,247008.94299432545
530,220908.85627717376
963,186518.02195579078
2678,67115.95866043211
171,67073.39364367214
2401,365984.35584613855
805,217473.60401737943
2259,194036.77196905235
1748,187968.9279504506
1361,146557.71952195148
1677,140762.01011673437
1406,170739.64666052684
2322,216848.4394006495
688,184628.70705047282
143,124565.74054776848
804,207094.51391789672
1214,181477.84574963525
2828,158631.26737021588
1999,207933.60252689008
2467,202775.29685892057
2665,204360.5191131914
1538,339847.47594197467
398,110474.33530908197
2822,121296.31245950257
2157,158270.60474298373
1856,161998.85846652056
1269,121629.77239210467
2570,117840.23013906128
2320,271587.9099124739
1517,145104.18310512175
2304,91542.75379833585
1312,110050.94933928314
2012,166568.2772759292
506,214369.52704241007
2865,203084.59995964274
2367,135417.9507128887
554,154960.83651979038
238,121177.99872454302
1954,114074.86092213457
2488,163954.1745505418
2291,88727.89550502469
1969,105033.82597754805
2725,158467.0483176791
1482,158270.60474298373
2763,203638.80293378132
503,223451.46973483762
1584,236714.8403620155
1531,179328.6610805009
2210,193265.8184883
459,284410.51612742874
556,140539.81476271845
1347,170143.54529140398
1290,108365.8357616957
1388,91542.75379833585
1571,174980.56096039174
2754,205598.37634293197
765,120370.5238746028
2494,117314.27035759419
2870,137892.35567068408
7,232182.57083496117
1114,258484.96971887737
2418,300486.51749397384
291,67073.39364367214
18,329125.1018209881
39,333998.5096963681
1001,248855.05643430437
2442,226902.59498933936
616,116737.12490195088
2680,67073.39364367214
1414,120868.33502908808
289,127077.2144907476
40,281305.2835024481
860,136505.61171624926
409,163801.30868929395
673,122593.1603601721
2427,197449.38683088683
2036,179254.86414963426
2564,123889.2066106509
642,184889.71543658624
1008,182718.04916016656
1908,166168.88494149185
2519,226697.13047764587
1369,123163.04074275802
2855,174751.6772275473
712,109658.39645507585
1943,67073.39364367214
1958,143054.95046016618
107,203081.02271434187
2295,165244.46971826724
704,91542.75379833585
676,118785.1418063989
259,181728.04261640235
93,305283.7774530153
106,239414.9633261631
2315,184446.78637851943
1050,113595.92648306157
1095,199781.5994475275
2709,144859.43744626804
758,140481.47410766326
1496,170667.78187012085
2370,140762.01011673437
2458,248013.8640426517
2733,126547.93462871114
161,242073.02129550112
726,205030.09438951686
845,212694.05667863492
947,288456.7801652142
2232,91542.75379833585
2563,147297.74909351752
2299,105863.53059023066
211,116295.89644849228
605,219387.7127658488
1478,226647.1334766618
2247,245322.19370802827
2274,210518.4558014397
2869,169881.63573737437
967,217906.94710206627
2656,71601.2133185559
667,266914.3840629605
1042,135640.349643484
2023,184983.19250455746
2447,362215.8849546879
2055,137785.42447530606
2275,296684.986270215
2204,170605.49729094756
1563,246139.01334544717
483,206655.30087403432
796,117830.64516324617
1526,149421.37004404073
2042,177841.04039556868
442,324508.7843196918
1693,310132.20475596935
1468,214943.45195755147
1430,188225.43754445788
2605,181616.7934740167
1529,194967.21349876781
335,121453.90752918442
1287,145933.81998679554
31,113070.52021790785
1785,270188.8799746969
82,174867.92312577146
2620,100025.2690425782
252,232469.90815799337
721,67073.39364367214
2165,182348.06542539125
2316,176305.86996748744
775,134642.30003551368
1558,110844.93748035951
17,227380.37112541776
1022,229881.84389275964
925,118459.17983861075
438,294264.7764234934
1270,125277.79682645574
1272,117366.10570516915
215,157985.16665882256
266,213771.89190449176
2402,243502.67404409134
1250,140007.69907556608
1984,119432.63881780775
1279,153599.93300856263
377,239396.8048267742
1252,117275.1098737999
2156,251451.87684646357
499,316555.9059740788
1374,117723.95963372663
2898,240100.180851303
401,110474.33530908197
2721,167555.29776638723
2078,213416.74782386544
2589,118097.99874314378
1946,250043.72477470952
1334,140347.76606325182
2781,256511.20095008888
431,365836.84194400033
576,226247.1574687893
1474,208216.55766003422
2254,163010.36974997463
2155,313079.36629419425
885,99688.03091010381
643,142710.0830664013
1944,135386.48137479182
480,204171.7622595759
2845,92064.7712473821
2387,305318.9947092214
2407,208842.3431613953
2527,172910.69190652957
2514,182893.14357049446
629,185935.85330282655
80,211754.81698861418
1876,122127.17976819235
1546,139346.9318314381
2518,176600.26592191204
2347,168977.18613179302
783,128777.36474455913
1322,64529.77064337525
194,86114.97612263684
1770,288695.5814922643
2143,134943.69546374568
1229,211318.62085315483
511,293107.4279315113
46,208377.40144402202
1348,211739.4332366625
2465,201811.80357776355
387,238147.85995713095
873,211425.18849634408
1918,116911.59041135572
2764,239530.95932634184
2184,115910.0331387638
934,163278.2714063452
1920,118119.63025007097
2631,168767.663670472
1768,479424.9977343434
2040,126735.06055871185
1749,214684.7511278661
834,222062.37997347096
1457,229904.63937484022
79,134768.85146917816
2302,111987.49715205422
1817,134855.9110476488
2755,262098.66212326012
359,174427.0049443746
2059,113795.13513130145
2092,259919.43101193014
2516,243667.32690819752
150,116235.8005782857
1656,154702.36094468628
83,115255.63898932969
2411,181515.00502133387
795,79376.03376314612
2312,226309.47462543313
2917,91542.75379833585
1624,199663.31109950758
2215,276704.99769897026
1211,144823.45758172064
1485,158270.60474298373
1024,176487.16320975262
570,176968.48731171177
2874,171374.0120819716
700,137438.65301991804
2756,216109.6003671835
2022,161276.7856066324
583,224210.1777988708
2392,327361.793885416
2424,210042.01924700133
212,91542.75379833585
736,120250.19020206181
1610,165157.67274773694
890,95259.29627422399
467,174176.3663190388
578,245659.92820413577
1747,190294.19592635214
1149,176099.74258046114
2758,208147.33086383785
857,113349.41566504701
2219,261398.78498066057
733,139688.8043511329
2909,113470.10799783445
1798,285768.1521787724
235,77094.16969405353
2366,146960.39041274824
1027,144517.83751590262
1195,137733.26851402855
1303,28366.38089475388
148,187731.65562087184
608,156257.97526413534
2515,171779.41892573042
821,287499.2868312154
2500,261808.27845851707
745,116102.63974928443
741,155922.7082408874
1611,125509.8745516543
2532,116397.61009776068
1081,248026.98148646703
1692,367866.2599084872
2520,216747.72728181715
276,91542.75379833585
1992,120237.90612360367
663,18134.673334344727
418,161600.7041599214
1733,212066.1241369001
2359,171096.67178805562
253,201987.7069062973
1518,130780.8753350653
2035,145163.88828955666
2919,67073.39364367214
1540,220572.74642882263
2120,143327.9281767923
1674,182950.5374799341
256,167603.22253013027
2361,88756.16597070935
978,82893.42733575714
2280,162413.80051108266
2095,215216.4925609863
1709,308756.3397650353
2801,224964.98935653764
1246,111875.85918954702
2373,135478.60496668742
1055,284318.80837267986
2017,144154.33276121828
1099,253401.05371587494
1344,103046.01419355787
835,174619.1726084515
1117,211900.7783345351
2043,91542.75379833585
2085,117549.6699762276
410,177516.70824122985
2650,161854.45739078996
2867,182186.88955279335
1668,115383.76503755501
1161,190226.4351666145
2122,176122.20345153337
2539,121018.47954365559
1047,169338.4700835827
1445,115149.86564656271
541,91542.75379833585
569,202647.2395612522
1276,157703.3553017586
918,164461.7556332335
326,159433.8810935327
1936,114690.05181964397
895,89147.03717759479
257,138020.27570766042
1241,190637.81864642838
1545,138611.0864345402
1189,179050.0726269645
270,158270.60474298373
2066,183392.16413246683
693,136212.41857568762
1259,214063.08986787955
2916,123164.16512818052
2321,290414.38961347716
1977,116939.44227602481
1895,147937.7091761968
1240,178893.6608110922
85,148589.66335170396
1823,121552.17245302317
825,257033.57353757138
110,215504.87733790866
697,134280.37630048694
2297,91542.75379833585
1231,148657.3034603393
1355,122588.18264718322
968,327445.47130992636
584,217634.82834559664
1315,91542.75379833585
1606,133033.9896984747
206,132407.16762274335
1685,324806.78350580926
2016,122288.24750134509
869,215008.65328914498
2135,135505.6268122455
2346,178603.29834470298
2430,248112.3282771555
2198,110959.91580043297
2652,139766.02231545787
27,111263.34303736241
241,176533.9979343334
906,118661.76437626392
1506,91542.75379833585
2098,336242.1376393605
1435,211645.9048937956
2213,126677.18748561118
1274,170658.58358851005
743,18134.673334344727
1737,207175.5156421167
2797,294922.05243435747
2185,67073.39364367214
58,189573.76342066872
830,202544.659344542
808,135571.7447551827
680,131778.94789366313
1153,113941.82580784743
1291,144966.80256523524
1818,150621.09229029203
2161,198944.43023303407
1883,144726.83923057534
350,284926.9072878052
2473,116012.11395299956
295,176199.08610190288
293,160418.93675511202
859,113353.84029146394
288,64109.820759368566
1578,139603.36316620107
102,175467.3824486669
2831,185391.14861276845
1030,188167.11163440073
2551,122881.48720741848
1286,150504.7969336808
958,311684.45103971753
776,134214.58299493307
72,189573.10229431957
2263,282752.6765995582
1866,167795.25584643966
2876,83146.6717912391
2146,255604.74058212448
103,196067.8476199686
1500,158631.26737021588
492,182216.759418669
167,150289.2299546109
2597,112545.67135151164
2685,117262.23975048601
1035,168644.18137571064
1220,53081.225648024265
2602,176249.33246924254
2159,213793.66124672483
695,191877.1882714486
1109,227952.1714772968
640,186100.95730428552
1652,167820.41778625108
2090,192105.26713591412
1188,203131.64554897018
2345,222933.15025693132
1059,367926.12936051644
2751,263761.30635619524
128,186151.05930429266
1523,191707.51766126594
2925,153027.42115766645
2145,315771.45466769254
1121,233721.96179344997
566,314056.8452636341
565,211929.13307832653
1331,127439.92966530644
2928,91542.75379833585
156,145856.18139580972
797,124598.70098152489
327,88727.89550502469
2859,147319.42539184864
1453,111261.27917435014
1762,333102.4653625075
1868,210838.11120770048
1760,183255.88507812275
1113,283388.723188748
1812,186849.26069849113
117,178430.6112174551
1142,194623.66053286407
2342,336538.95425991074
927,119762.49104292458
2478,189888.93659180743
655,62654.31214672643
2064,114511.85727041002
369,216765.33316272168
2239,141481.62055257906
2732,212982.0179812766
1653,174384.75619287867
959,207924.56456455737
2395,315714.11994445545
1412,91542.75379833585
271,248190.34426177797
1484,158270.60474298373
1497,123574.34693793877
552,170967.66642436435
2,114913.13562666497
1855,251344.6773381014
4,246180.4508982216
2292,168561.39401105416
134,123247.34597118682
646,117804.16951414605
42,316779.94716334576
532,218540.37581522626
713,67073.39364367214
2561,120369.31708663312
2360,119101.0728732037
1333,116102.34955157305
1407,202505.2333235714
2892,239701.22482576515
574,235633.345125253
1227,151042.76327954078
2591,258564.97283106585
1476,212277.167520779
1125,245545.79416632102
1446,116383.18077822914
408,117066.43515594289
1101,297044.4586142511
2251,197218.2305875124
373,210715.91499593973
2554,116589.96271714798
2382,286931.57244090375
1985,89594.95694863817
519,230579.9456708958
1093,187373.05642038706
864,251050.67790603449
2889,165647.91871572498
2308,221696.66159272438
986,147668.4567571232
1302,185656.58802227362
585,171608.94463582998
2708,142675.61648287388
147,121907.10682813666
1441,215352.9646576446
383,161954.08870508324
285,126892.92633245909
181,120395.39184940478
358,172578.7394806352
780,130652.78195438531
258,208006.9918058313
1865,207448.63601846315
692,142221.78686220018
2902,312771.60773385456
508,293211.5062328947
2638,128415.40700291045
36,175948.1010852673
611,182136.00287930536
2281,120013.98101132552
1678,140762.01011673437
1696,382154.82483381114
1557,85851.06390901461
2180,147718.88793983572
1726,231370.61446500578
951,139165.68206498085
267,223761.81138423661
2706,129088.6921632122
2221,199989.45893432814
1357,158371.53840463207
2901,304530.59279780975
347,195206.31740246565
2164,199820.72123066027
1586,310008.63134880003
360,175153.887080642
1769,222048.73169927773
2617,182982.3273547858
1879,135226.87155442903
991,202948.3153652041
1535,120655.47021399971
1191,172787.88039743967
1579,235270.62051615168
1882,140105.40470118186
1510,99385.64023867287
2196,91542.75379833585
1845,175467.3824486669
2336,354041.1544489971
942,114884.20788397026
861,111044.44327319716
2555,92918.48658796013
1392,126512.29857457781
2099,289123.6723858713
1543,156650.8287122108
948,233844.756796258
1239,126390.22809540184
22,196725.21460274875
2796,265260.9489335505
2747,180639.01036675958
92,305906.61674515787
210,131270.5754127883
1858,224957.88962648262
2228,215675.08301271347
447,216192.32040778504
827,221399.51654258562
1649,212668.10090339364
682,121919.79026988521
2698,140776.93064666184
494,189610.37925270695
214,67073.39364367214
2441,273192.809228376
2679,114847.98349472453
1336,138712.89231928327
465,197548.28774981498
1524,142240.37944667757
2543,135049.88649775193
631,120533.97782404235
2452,314331.1428667932
228,170069.16982749503
126,91542.75379833585
1092,208208.4083342317
1122,209235.44767248703
932,199165.40830865654
1980,89041.73119443613
2171,91538.99801558733
551,170645.92832597822
2768,185543.0048465043
2056,114216.46964699487
1159,309981.7172891662
2645,143678.3878632486
1174,195135.3037462718
2266,214106.3803003028
2462,368715.99846050306
1219,119554.0565795333
2922,202805.1480309854
118,153157.98657926382
474,197472.97127578087
2576,150762.10200658767
872,256401.1537951236
1077,232273.60241338055
1536,143570.4208583993
1150,116499.05849081959
2341,301662.0033835628
1931,117605.78122295183
2785,115960.5027011848
2538,117875.38279926477
597,224671.94688249368
464,203525.9556223234
233,213019.10099049826
2169,115281.67777411305
2123,167235.18543204962
1867,180904.13023502228
137,245852.48305748645
515,213724.48135807787
933,156624.40385999857
2784,202885.1435289345
972,175986.53437922997
599,183649.03455014707
2614,137712.58478570447
2582,138970.01891756666
1409,188535.45931042256
175,75209.66974678075
352,237620.58277777096
976,82893.42733575714
2134,206454.020782667
984,91542.75379833585
2396,333600.91261346533
1673,159436.08544338468
404,146960.39041274824
607,157612.42797997396
814,150728.9289460594
868,208322.95638969252
2271,190889.78898558868
1633,226461.17496841887
337,188270.50476668365
2765,171144.44925489888
1746,254848.4981206511
368,318957.4293854836
2806,210194.4143145695
1662,193124.26738421558
1234,196712.05180221735
1373,119328.42779014545
1672,110368.14427507573
1939,114995.78159418449
